time,load_kwh,pv_kwh,price,soc_current,soc_next,requested_command_kw,command_kw,charge_kw,discharge_kw,grid_import_kwh,electricity_cost,degradation_cost,reward
2019-11-11 15:00:00,79.89865589566918,23.790312564102564,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,56.108343331566616,10.09950179968199,0.0,-10.09950179968199
2019-11-11 16:00:00,79.00864308229974,5.219202762201454,0.32,0.9,0.7446538098524247,-73.7894403200983,-73.7894403200983,0.0,73.7894403200983,0.0,0.0,3.1069238029515067,-3.1069238029515067
2019-11-11 17:00:00,78.6046927723206,0.0,0.32,0.7446538098524247,0.5791702461212234,-78.6046927723206,-78.6046927723206,0.0,78.6046927723206,0.0,0.0,3.3096712746240264,-3.3096712746240264
2019-11-11 18:00:00,80.71624675533228,0.0,0.32,0.5791702461212234,0.4092413055836817,-80.71624675533228,-80.71624675533228,0.0,80.71624675533228,0.0,0.0,3.3985788107508332,-3.3985788107508332
2019-11-11 19:00:00,79.5755961464227,0.0,0.32,0.4092413055836817,0.24171373474910762,-79.5755961464227,-79.5755961464227,0.0,79.5755961464227,0.0,0.0,3.3505514166914816,-3.3505514166914816
2019-11-11 20:00:00,78.87454168707478,0.0,0.32,0.24171373474910762,0.1,-67.31402400582616,-67.31402400582613,0.0,67.31402400582613,11.560517681248655,3.6993656579995697,2.8342746949821525,-6.533640352981722
2019-11-11 21:00:00,77.61231979043929,0.0,0.32,0.1,0.1,0.0,0.0,0.0,-0.0,77.61231979043929,24.835942332940572,0.0,-24.835942332940572
2019-11-11 22:00:00,77.93055816295755,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,77.93055816295755,7.793055816295755,0.0,-7.793055816295755
2019-11-11 23:00:00,77.3422136705679,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,77.3422136705679,7.73422136705679,0.0,-7.73422136705679
2019-11-12 00:00:00,77.2113114533674,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,77.2113114533674,7.721131145336741,0.0,-7.721131145336741
2019-11-12 01:00:00,75.61428029516918,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,75.61428029516918,7.561428029516918,0.0,-7.561428029516918
2019-11-12 02:00:00,77.09460127203549,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,77.09460127203549,7.709460127203549,0.0,-7.709460127203549
2019-11-12 03:00:00,76.72317306551489,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,76.72317306551489,7.672317306551489,0.0,-7.672317306551489
2019-11-12 04:00:00,76.63961570012451,0.0,0.1,0.1,0.575,250.0,250.0,250.0,0.0,326.6396157001245,32.663961570012454,9.5,-42.163961570012454
2019-11-12 05:00:00,76.53417471383986,0.0,0.1,0.575,0.9,171.0526315789474,171.0526315789474,171.0526315789474,0.0,247.58680629278726,24.75868062927873,6.500000000000002,-31.25868062927873
2019-11-12 06:00:00,76.43525957070948,0.6745580397795349,0.1,0.9,0.9,0.0,0.0,0.0,-0.0,75.76070153092994,7.576070153092994,0.0,-7.576070153092994
2019-11-12 07:00:00,81.48677798308238,22.06728111111111,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,59.41949687197126,10.695509436954827,0.0,-10.695509436954827
2019-11-12 08:00:00,86.59237279635643,51.68672272727272,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,34.905650069083705,6.283017012435066,0.0,-6.283017012435066
2019-11-12 09:00:00,89.39109422492994,63.698838461538465,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,25.69225576339148,4.624606037410466,0.0,-4.624606037410466
2019-11-12 10:00:00,90.87536416165487,70.7670625,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,20.108301661654878,3.619494299097878,0.0,-3.619494299097878
2019-11-12 11:00:00,98.52989272722947,83.68757575757576,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,14.842316969653709,2.6716170545376676,0.0,-2.6716170545376676
2019-11-12 12:00:00,95.32242833193033,63.002935897435904,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,32.31949243449442,5.817508638208996,0.0,-5.817508638208996
2019-11-12 13:00:00,98.12791512804024,72.56424722222222,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,25.563667905818022,4.601460223047244,0.0,-4.601460223047244
