time,load_kwh,pv_kwh,price,soc_current,soc_next,requested_command_kw,command_kw,charge_kw,discharge_kw,grid_import_kwh,electricity_cost,degradation_cost,reward
2019-11-26 16:00:00,92.34169785935188,1.1834506749740394,0.32,0.5493421052631579,0.9,250.0,184.55678670360118,184.55678670360118,0.0,275.715033887979,88.22881084415329,0.0,-88.22881084415329
2019-11-26 17:00:00,88.63056104358093,0.0,0.32,0.9,0.6368421052631579,-125.0,-125.0,0.0,125.0,-36.369438956419074,0.0,0.0,-0.0
2019-11-26 18:00:00,84.83041988333305,0.0,0.32,0.6368421052631579,0.6368421052631579,0.0,0.0,0.0,-0.0,84.83041988333305,27.145734362666577,0.0,-27.145734362666577
2019-11-26 19:00:00,84.0412357229415,0.0,0.32,0.6368421052631579,0.3736842105263158,-125.0,-125.0,0.0,125.0,-40.958764277058506,0.0,0.0,-0.0
2019-11-26 20:00:00,84.33065297066196,0.0,0.32,0.3736842105263158,0.1105263157894737,-125.0,-125.0,0.0,125.0,-40.66934702933804,0.0,0.0,-0.0
2019-11-26 21:00:00,79.19585391283194,0.0,0.32,0.1105263157894737,0.1105263157894737,0.0,0.0,0.0,-0.0,79.19585391283194,25.34267325210622,0.0,-25.34267325210622
2019-11-26 22:00:00,77.2593769005848,0.0,0.1,0.1105263157894737,0.3480263157894737,125.0,125.0,125.0,0.0,202.2593769005848,20.225937690058483,0.0,-20.225937690058483
2019-11-26 23:00:00,76.19789059679259,0.0,0.1,0.3480263157894737,0.3480263157894737,0.0,0.0,0.0,-0.0,76.19789059679259,7.61978905967926,0.0,-7.61978905967926
2019-11-27 00:00:00,77.59093967126692,0.0,0.1,0.3480263157894737,0.10000000000000003,-125.0,-117.81249999999999,0.0,117.81249999999999,-40.22156032873306,0.0,0.0,-0.0
2019-11-27 01:00:00,76.03098770257608,0.0,0.1,0.10000000000000003,0.1,-250.0,-1.3183898417423734e-14,0.0,1.3183898417423734e-14,76.03098770257607,7.603098770257607,0.0,-7.603098770257607
2019-11-27 02:00:00,77.06145167670009,0.0,0.1,0.1,0.3375,125.0,125.0,125.0,0.0,202.06145167670007,20.20614516767001,0.0,-20.20614516767001
2019-11-27 03:00:00,77.33505313201161,0.0,0.1,0.3375,0.8125,250.0,250.0,250.0,0.0,327.3350531320116,32.73350531320116,0.0,-32.73350531320116
2019-11-27 04:00:00,78.43041090399609,0.0,0.1,0.8125,0.9,125.0,46.052631578947384,46.052631578947384,0.0,124.48304248294347,12.448304248294349,0.0,-12.448304248294349
2019-11-27 05:00:00,80.83495831158476,0.0,0.1,0.9,0.6368421052631579,-125.0,-125.0,0.0,125.0,-44.16504168841524,0.0,0.0,-0.0
2019-11-27 06:00:00,78.27109176212119,0.0,0.1,0.6368421052631579,0.1105263157894737,-250.0,-250.0,0.0,250.0,-171.7289082378788,0.0,0.0,-0.0
2019-11-27 07:00:00,82.67764076613607,9.460346050103842,0.18,0.1105263157894737,0.1,-250.0,-5.000000000000002,0.0,5.000000000000002,68.21729471603223,12.279113048885801,0.0,-12.279113048885801
2019-11-27 08:00:00,102.11546116822055,33.044107424242426,0.18,0.1,0.1,-250.0,-0.0,-0.0,0.0,69.07135374397812,12.43284367391606,0.0,-12.43284367391606
2019-11-27 09:00:00,107.33540911414978,84.61826538461538,0.18,0.1,0.575,250.0,250.0,250.0,0.0,272.7171437295344,49.08908587131619,0.0,-49.08908587131619
2019-11-27 10:00:00,121.53993148156542,67.63015,0.18,0.575,0.31184210526315786,-125.0,-125.0,0.0,125.0,-71.09021851843458,0.0,0.0,-0.0
2019-11-27 11:00:00,105.04855273386967,70.36791363636364,0.18,0.31184210526315786,0.7868421052631578,250.0,250.0,250.0,0.0,284.68063909750606,51.24251503755109,0.0,-51.24251503755109
2019-11-27 12:00:00,97.55726919748128,78.32284230769231,0.18,0.7868421052631578,0.9,250.0,59.55678670360118,59.55678670360118,0.0,78.79121359339015,14.182418446810226,0.0,-14.182418446810226
2019-11-27 13:00:00,102.21342048144487,81.03532083333333,0.18,0.9,0.9,250.0,0.0,0.0,-0.0,21.17809964811154,3.8120579366600773,0.0,-3.8120579366600773
2019-11-27 14:00:00,88.44956838600723,61.27288333333332,0.18,0.9,0.9,125.0,0.0,0.0,-0.0,27.17668505267391,4.891803309481304,0.0,-4.891803309481304
2019-11-27 15:00:00,81.4001156114173,18.150699743589744,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,63.249415867827565,11.38489485620896,0.0,-11.38489485620896
2019-11-27 16:00:00,83.22971370106978,3.2746185098650042,0.32,0.9,0.9,250.0,0.0,0.0,-0.0,79.95509519120478,25.58563046118553,0.0,-25.58563046118553
2019-11-27 17:00:00,82.82135441243628,0.0,0.32,0.9,0.6368421052631579,-125.0,-125.0,0.0,125.0,-42.17864558756372,0.0,0.0,-0.0
2019-11-27 18:00:00,84.94777188394723,0.0,0.32,0.6368421052631579,0.6368421052631579,0.0,0.0,0.0,-0.0,84.94777188394723,27.183287002863114,0.0,-27.183287002863114
2019-11-27 19:00:00,85.55898051668657,0.0,0.32,0.6368421052631579,0.3736842105263158,-125.0,-125.0,0.0,125.0,-39.441019483313426,0.0,0.0,-0.0
2019-11-27 20:00:00,83.94367594819481,0.0,0.32,0.3736842105263158,0.1105263157894737,-125.0,-125.0,0.0,125.0,-41.05632405180519,0.0,0.0,-0.0
2019-11-27 21:00:00,77.81592076841632,0.0,0.32,0.1105263157894737,0.1105263157894737,0.0,0.0,0.0,-0.0,77.81592076841632,24.901094645893224,0.0,-24.901094645893224
2019-11-27 22:00:00,74.44838941389143,0.0,0.1,0.1105263157894737,0.1105263157894737,0.0,0.0,0.0,-0.0,74.44838941389143,7.444838941389143,0.0,-7.444838941389143
2019-11-27 23:00:00,73.15276448585686,0.0,0.1,0.1105263157894737,0.3480263157894737,125.0,125.0,125.0,0.0,198.15276448585686,19.81527644858569,0.0,-19.81527644858569
2019-11-28 00:00:00,74.76107494547372,0.0,0.1,0.3480263157894737,0.10000000000000003,-250.0,-117.81249999999999,0.0,117.81249999999999,-43.05142505452626,0.0,0.0,-0.0
2019-11-28 01:00:00,75.57262036554549,0.0,0.1,0.10000000000000003,0.1,-250.0,-1.3183898417423734e-14,0.0,1.3183898417423734e-14,75.57262036554548,7.5572620365545475,0.0,-7.5572620365545475
2019-11-28 02:00:00,75.44287039153681,0.0,0.1,0.1,0.3375,125.0,125.0,125.0,0.0,200.44287039153681,20.044287039153684,0.0,-20.044287039153684
2019-11-28 03:00:00,73.74457214180217,0.0,0.1,0.3375,0.1,-125.0,-112.81250000000001,0.0,112.81250000000001,-39.06792785819785,0.0,0.0,-0.0
2019-11-28 04:00:00,74.28866777323476,0.0,0.1,0.1,0.3375,125.0,125.0,125.0,0.0,199.28866777323475,19.928866777323478,0.0,-19.928866777323478
2019-11-28 05:00:00,78.96946124868975,0.0,0.1,0.3375,0.575,125.0,125.0,125.0,0.0,203.96946124868975,20.396946124868975,0.0,-20.396946124868975
2019-11-28 06:00:00,77.12384420275524,0.0,0.1,0.575,0.31184210526315786,-125.0,-125.0,0.0,125.0,-47.87615579724476,0.0,0.0,-0.0
2019-11-28 07:00:00,75.38479929586767,2.653389583333333,0.18,0.31184210526315786,0.1,-250.0,-100.62499999999999,0.0,100.62499999999999,-27.893590287465656,0.0,0.0,-0.0
2019-11-28 08:00:00,74.01368937526232,8.488796893939393,0.18,0.1,0.3375,125.0,125.0,125.0,0.0,190.52489248132292,34.29448064663813,0.0,-34.29448064663813
2019-11-28 09:00:00,78.42329637283787,27.45686358974359,0.18,0.3375,0.3375,0.0,0.0,0.0,-0.0,50.96643278309428,9.17395790095697,0.0,-9.17395790095697
2019-11-28 10:00:00,81.58898451675948,37.68486236111111,0.18,0.3375,0.3375,0.0,0.0,0.0,-0.0,43.90412215564837,7.902741988016707,0.0,-7.902741988016707
2019-11-28 11:00:00,85.0204773320292,56.696601818181826,0.18,0.3375,0.3375,0.0,0.0,0.0,-0.0,28.323875513847376,5.098297592492528,0.0,-5.098297592492528
2019-11-28 12:00:00,77.07569214439563,49.166149102564106,0.18,0.3375,0.575,125.0,125.0,125.0,0.0,152.9095430418315,27.52371774752967,0.0,-27.52371774752967
2019-11-28 13:00:00,81.11343325271268,80.92504722222222,0.18,0.575,0.31184210526315786,-125.0,-125.0,0.0,125.0,-124.81161396950954,0.0,0.0,-0.0
2019-11-28 14:00:00,77.48471871328276,29.059747878787878,0.18,0.31184210526315786,0.31184210526315786,0.0,0.0,0.0,-0.0,48.424970834494886,8.71649475020908,0.0,-8.71649475020908
2019-11-28 15:00:00,76.57114725469748,22.17801128205128,0.18,0.31184210526315786,0.31184210526315786,0.0,0.0,0.0,-0.0,54.3931359726462,9.790764475076315,0.0,-9.790764475076315
2019-11-28 16:00:00,83.47125344376612,4.106504340602284,0.32,0.31184210526315786,0.31184210526315786,0.0,0.0,0.0,-0.0,79.36474910316383,25.396719713012427,0.0,-25.396719713012427
2019-11-28 17:00:00,81.9891522670707,0.0,0.32,0.31184210526315786,0.7868421052631578,250.0,250.0,250.0,0.0,331.9891522670707,106.23652872546263,0.0,-106.23652872546263
2019-11-28 18:00:00,78.16088237206733,0.0,0.32,0.7868421052631578,0.5236842105263158,-125.0,-125.0,0.0,125.0,-46.839117627932666,0.0,0.0,-0.0
2019-11-28 19:00:00,78.31021118462881,0.0,0.32,0.5236842105263158,0.5236842105263158,0.0,0.0,0.0,-0.0,78.31021118462881,25.059267579081222,0.0,-25.059267579081222
2019-11-28 20:00:00,79.29916013797272,0.0,0.32,0.5236842105263158,0.5236842105263158,0.0,0.0,0.0,-0.0,79.29916013797272,25.37573124415127,0.0,-25.37573124415127
2019-11-28 21:00:00,76.29195476614431,0.0,0.32,0.5236842105263158,0.26052631578947366,-125.0,-125.0,0.0,125.0,-48.708045233855685,0.0,0.0,-0.0
2019-11-28 22:00:00,75.19015943261608,0.0,0.1,0.26052631578947366,0.26052631578947366,0.0,0.0,0.0,-0.0,75.19015943261608,7.519015943261609,0.0,-7.519015943261609
2019-11-28 23:00:00,75.36566844103378,0.0,0.1,0.26052631578947366,0.10000000000000003,-250.0,-76.24999999999997,0.0,76.24999999999997,-0.8843315589661955,0.0,0.0,-0.0
2019-11-29 00:00:00,75.35613143886715,0.0,0.1,0.10000000000000003,0.1,-250.0,-1.3183898417423734e-14,0.0,1.3183898417423734e-14,75.35613143886714,7.535613143886714,0.0,-7.535613143886714
2019-11-29 01:00:00,74.04255920833468,0.0,0.1,0.1,0.3375,125.0,125.0,125.0,0.0,199.0425592083347,19.90425592083347,0.0,-19.90425592083347
2019-11-29 02:00:00,75.88862218072167,0.0,0.1,0.3375,0.8125,250.0,250.0,250.0,0.0,325.88862218072165,32.588862218072165,0.0,-32.588862218072165
2019-11-29 03:00:00,75.9947717551403,0.0,0.1,0.8125,0.549342105263158,-125.0,-125.0,0.0,125.0,-49.005228244859694,0.0,0.0,-0.0
2019-11-29 04:00:00,76.45421765105327,0.0,0.1,0.549342105263158,0.9,250.0,184.5567867036011,184.5567867036011,0.0,261.01100435465435,26.101100435465437,0.0,-26.101100435465437
2019-11-29 05:00:00,77.77544360119545,0.0,0.1,0.9,0.6368421052631579,-125.0,-125.0,0.0,125.0,-47.22455639880455,0.0,0.0,-0.0
2019-11-29 06:00:00,78.33591972677415,0.0,0.1,0.6368421052631579,0.1105263157894737,-250.0,-250.0,0.0,250.0,-171.66408027322586,0.0,0.0,-0.0
2019-11-29 07:00:00,77.82952478572729,14.69300111111111,0.18,0.1105263157894737,0.1,-125.0,-5.000000000000002,0.0,5.000000000000002,58.13652367461618,10.464574261430911,0.0,-10.464574261430911
2019-11-29 08:00:00,79.05623338792181,55.001845454545446,0.18,0.1,0.3375,125.0,125.0,125.0,0.0,149.05438793337635,26.82978982800774,0.0,-26.82978982800774
2019-11-29 09:00:00,79.65079976227064,85.88933846153847,0.18,0.3375,0.3375,0.0,0.0,0.0,-0.0,-6.238538699267835,0.0,0.0,-0.0
2019-11-29 10:00:00,83.57930449748602,104.40329166666668,0.18,0.3375,0.1,-125.0,-112.81250000000001,0.0,112.81250000000001,-133.63648716918067,0.0,0.0,-0.0
2019-11-29 11:00:00,85.17758544691883,109.69765000000001,0.18,0.1,0.1,0.0,0.0,0.0,-0.0,-24.520064553081184,0.0,0.0,-0.0
2019-11-29 12:00:00,84.40880061385397,105.25623846153846,0.18,0.1,0.1,0.0,0.0,0.0,-0.0,-20.84743784768449,0.0,0.0,-0.0
2019-11-29 13:00:00,83.36154376034152,93.30301666666666,0.18,0.1,0.1,-250.0,-0.0,-0.0,0.0,-9.941472906325146,0.0,0.0,-0.0
2019-11-29 14:00:00,78.19624141591264,55.66378727272727,0.18,0.1,0.3375,125.0,125.0,125.0,0.0,147.53245414318536,26.555841745773364,0.0,-26.555841745773364
2019-11-29 15:00:00,75.42742418083377,20.020630256410257,0.18,0.3375,0.3375,0.0,0.0,0.0,-0.0,55.40679392442351,9.97322290639623,0.0,-9.97322290639623
2019-11-29 16:00:00,74.70032611230361,2.61548119807892,0.32,0.3375,0.3375,0.0,0.0,0.0,-0.0,72.08484491422469,23.0671503725519,0.0,-23.0671503725519
2019-11-29 17:00:00,75.62186675006828,0.0,0.32,0.3375,0.3375,0.0,0.0,0.0,-0.0,75.62186675006828,24.19899736002185,0.0,-24.19899736002185
2019-11-29 18:00:00,78.17487971203478,0.0,0.32,0.3375,0.575,125.0,125.0,125.0,0.0,203.1748797120348,65.01596150785113,0.0,-65.01596150785113
2019-11-29 19:00:00,81.39153231047426,0.0,0.32,0.575,0.575,0.0,0.0,0.0,-0.0,81.39153231047426,26.045290339351766,0.0,-26.045290339351766
2019-11-29 20:00:00,82.85750109625458,0.0,0.32,0.575,0.575,0.0,0.0,0.0,-0.0,82.85750109625458,26.514400350801466,0.0,-26.514400350801466
2019-11-29 21:00:00,83.34442178226413,0.0,0.32,0.575,0.31184210526315786,-125.0,-125.0,0.0,125.0,-41.655578217735865,0.0,0.0,-0.0
2019-11-29 22:00:00,77.08026949765903,0.0,0.1,0.31184210526315786,0.5493421052631579,125.0,125.0,125.0,0.0,202.08026949765903,20.208026949765905,0.0,-20.208026949765905
2019-11-29 23:00:00,77.38633607127198,0.0,0.1,0.5493421052631579,0.28618421052631576,-125.0,-125.0,0.0,125.0,-47.613663928728016,0.0,0.0,-0.0
2019-11-30 00:00:00,78.98460900043209,0.0,0.12,0.28618421052631576,0.28618421052631576,0.0,0.0,0.0,-0.0,78.98460900043209,9.47815308005185,0.0,-9.47815308005185
2019-11-30 01:00:00,79.85237972904449,0.0,0.12,0.28618421052631576,0.28618421052631576,0.0,0.0,0.0,-0.0,79.85237972904449,9.582285567485338,0.0,-9.582285567485338
2019-11-30 02:00:00,78.2334579203526,0.0,0.12,0.28618421052631576,0.28618421052631576,0.0,0.0,0.0,-0.0,78.2334579203526,9.388014950442312,0.0,-9.388014950442312
2019-11-30 03:00:00,84.82990446595376,0.0,0.12,0.28618421052631576,0.10000000000000003,-125.0,-88.43749999999997,0.0,88.43749999999997,-3.6075955340462116,0.0,0.0,-0.0
2019-11-30 04:00:00,86.26390982140754,0.0,0.12,0.10000000000000003,0.10000000000000003,0.0,0.0,0.0,-0.0,86.26390982140754,10.351669178568905,0.0,-10.351669178568905
2019-11-30 05:00:00,82.91379962800659,0.0,0.12,0.10000000000000003,0.3375,125.0,125.0,125.0,0.0,207.9137996280066,24.94965595536079,0.0,-24.94965595536079
2019-11-30 06:00:00,81.45011615896573,0.0,0.12,0.3375,0.1,-250.0,-112.81250000000001,0.0,112.81250000000001,-31.362383841034287,0.0,0.0,-0.0
2019-11-30 07:00:00,77.76911900868927,2.860274911734164,0.12,0.1,0.1,-250.0,-0.0,-0.0,0.0,74.90884409695511,8.989061291634613,0.0,-8.989061291634613
2019-11-30 08:00:00,79.99237571380769,9.805312954545455,0.12,0.1,0.1,0.0,0.0,0.0,-0.0,70.18706275926223,8.422447531111468,0.0,-8.422447531111468
2019-11-30 09:00:00,80.33658394787108,12.338607307692307,0.12,0.1,0.1,0.0,0.0,0.0,-0.0,67.99797664017876,8.15975719682145,0.0,-8.15975719682145
2019-11-30 10:00:00,81.32899054048644,16.456929444444444,0.12,0.1,0.1,-250.0,-0.0,-0.0,0.0,64.872061096042,7.78464733152504,0.0,-7.78464733152504
2019-11-30 11:00:00,80.78576224398486,25.16241,0.12,0.1,0.3375,125.0,125.0,125.0,0.0,180.62335224398487,21.67480226927818,0.0,-21.67480226927818
2019-11-30 12:00:00,80.02261751194334,24.156654615384618,0.12,0.3375,0.1,-125.0,-112.81250000000001,0.0,112.81250000000001,-56.946537103441294,0.0,0.0,-0.0
2019-11-30 13:00:00,81.87219292605073,18.067155694444445,0.12,0.1,0.575,250.0,250.0,250.0,0.0,313.80503723160626,37.656604467792754,0.0,-37.656604467792754
2019-11-30 14:00:00,82.86872444077665,7.042734242424243,0.12,0.575,0.8125,125.0,125.0,125.0,0.0,200.8259901983524,24.099118823802286,0.0,-24.099118823802286
2019-11-30 15:00:00,80.41052611669535,3.0948965552360415,0.12,0.8125,0.9,250.0,46.052631578947384,46.052631578947384,0.0,123.36826114040669,14.804191336848803,0.0,-14.804191336848803
2019-11-30 16:00:00,80.02757944999799,0.5527200545171339,0.12,0.9,0.6368421052631579,-125.0,-125.0,0.0,125.0,-45.52514060451915,0.0,0.0,-0.0
2019-11-30 17:00:00,81.85070500486304,0.0,0.12,0.6368421052631579,0.6368421052631579,0.0,0.0,0.0,-0.0,81.85070500486304,9.822084600583565,0.0,-9.822084600583565
2019-11-30 18:00:00,81.99169910310937,0.0,0.12,0.6368421052631579,0.1105263157894737,-250.0,-250.0,0.0,250.0,-168.00830089689063,0.0,0.0,-0.0
2019-11-30 19:00:00,81.69243974408867,0.0,0.12,0.1105263157894737,0.1,-125.0,-5.000000000000002,0.0,5.000000000000002,76.69243974408867,9.20309276929064,0.0,-9.20309276929064
2019-11-30 20:00:00,78.34421446893865,0.0,0.12,0.1,0.1,-250.0,-0.0,-0.0,0.0,78.34421446893865,9.401305736272636,0.0,-9.401305736272636
2019-11-30 21:00:00,80.45466367409247,0.0,0.12,0.1,0.1,-250.0,-0.0,-0.0,0.0,80.45466367409247,9.654559640891096,0.0,-9.654559640891096
2019-11-30 22:00:00,79.38013110444383,0.0,0.12,0.1,0.3375,125.0,125.0,125.0,0.0,204.38013110444382,24.525615732533257,0.0,-24.525615732533257
2019-11-30 23:00:00,79.22875021324397,0.0,0.12,0.3375,0.1,-250.0,-112.81250000000001,0.0,112.81250000000001,-33.583749786756044,0.0,0.0,-0.0
2019-12-01 00:00:00,78.86690345758421,0.0,0.12,0.1,0.1,0.0,0.0,0.0,-0.0,78.86690345758421,9.464028414910105,0.0,-9.464028414910105
2019-12-01 01:00:00,77.80056023023421,0.0,0.12,0.1,0.1,-250.0,-0.0,-0.0,0.0,77.80056023023421,9.336067227628105,0.0,-9.336067227628105
2019-12-01 02:00:00,78.86024945795457,0.0,0.12,0.1,0.1,0.0,0.0,0.0,-0.0,78.86024945795457,9.463229934954548,0.0,-9.463229934954548
2019-12-01 03:00:00,78.94852210346049,0.0,0.12,0.1,0.1,0.0,0.0,0.0,-0.0,78.94852210346049,9.473822652415258,0.0,-9.473822652415258
2019-12-01 04:00:00,76.4755852034118,0.0,0.12,0.1,0.3375,125.0,125.0,125.0,0.0,201.4755852034118,24.177070224409416,0.0,-24.177070224409416
2019-12-01 05:00:00,80.7206066991982,0.0,0.12,0.3375,0.8125,250.0,250.0,250.0,0.0,330.7206066991982,39.68647280390378,0.0,-39.68647280390378
2019-12-01 06:00:00,79.04841353054326,0.0,0.12,0.8125,0.549342105263158,-125.0,-125.0,0.0,125.0,-45.95158646945674,0.0,0.0,-0.0
2019-12-01 07:00:00,78.73320060904636,1.1546441458982348,0.12,0.549342105263158,0.2861842105263159,-125.0,-125.0,0.0,125.0,-47.42144353685187,0.0,0.0,-0.0
2019-12-01 08:00:00,78.52512720075288,3.2741522727272727,0.12,0.2861842105263159,0.2861842105263159,0.0,0.0,0.0,-0.0,75.2509749280256,9.030116991363071,0.0,-9.030116991363071
2019-12-01 09:00:00,77.81840697838389,7.413798076923076,0.12,0.2861842105263159,0.2861842105263159,0.0,0.0,0.0,-0.0,70.40460890146082,8.448553068175299,0.0,-8.448553068175299
2019-12-01 10:00:00,80.75599744753724,10.23684111111111,0.12,0.2861842105263159,0.5236842105263159,125.0,125.0,125.0,0.0,195.51915633642614,23.462298760371134,0.0,-23.462298760371134
2019-12-01 11:00:00,80.41672786062367,9.990434393939394,0.12,0.5236842105263159,0.2605263157894738,-125.0,-125.0,0.0,125.0,-54.57370653331573,0.0,0.0,-0.0
2019-12-01 12:00:00,78.40159364861304,11.108512435897437,0.12,0.2605263157894738,0.7355263157894738,250.0,250.0,250.0,0.0,317.2930812127156,38.07516974552587,0.0,-38.07516974552587
2019-12-01 13:00:00,76.61054077868764,6.327790277777779,0.12,0.7355263157894738,0.9,250.0,86.56509695290853,86.56509695290853,0.0,156.8478474538184,18.821741694458208,0.0,-18.821741694458208
2019-12-01 14:00:00,76.52844532455957,3.7090090909090905,0.12,0.9,0.6368421052631579,-125.0,-125.0,0.0,125.0,-52.18056376634952,0.0,0.0,-0.0
2019-12-01 15:00:00,79.47827832942875,2.7751814102564105,0.12,0.6368421052631579,0.8743421052631579,125.0,125.0,125.0,0.0,201.70309691917234,24.20437163030068,0.0,-24.20437163030068
2019-12-01 16:00:00,81.8985447742833,0.08099169262720664,0.12,0.8743421052631579,0.6111842105263159,-125.0,-125.0,0.0,125.0,-43.18244691834391,0.0,0.0,-0.0
2019-12-01 17:00:00,94.84257750141778,0.0,0.12,0.6111842105263159,0.6111842105263159,0.0,0.0,0.0,-0.0,94.84257750141778,11.381109300170133,0.0,-11.381109300170133
2019-12-01 18:00:00,78.65447103804833,0.0,0.12,0.6111842105263159,0.10000000000000009,-250.0,-242.81250000000003,0.0,242.81250000000003,-164.1580289619517,0.0,0.0,-0.0
2019-12-01 19:00:00,80.59329548049026,0.0,0.12,0.10000000000000009,0.1,-125.0,-3.95516952522712e-14,0.0,3.95516952522712e-14,80.59329548049021,9.671195457658825,0.0,-9.671195457658825
2019-12-01 20:00:00,80.46843465232938,0.0,0.12,0.1,0.1,-250.0,-0.0,-0.0,0.0,80.46843465232938,9.656212158279525,0.0,-9.656212158279525
2019-12-01 21:00:00,78.29306600650189,0.0,0.12,0.1,0.1,-125.0,-0.0,-0.0,0.0,78.29306600650189,9.395167920780226,0.0,-9.395167920780226
2019-12-01 22:00:00,77.23832075660191,0.0,0.12,0.1,0.1,-125.0,-0.0,-0.0,0.0,77.23832075660191,9.268598490792229,0.0,-9.268598490792229
2019-12-01 23:00:00,77.26358238170427,0.0,0.12,0.1,0.3375,125.0,125.0,125.0,0.0,202.26358238170428,24.27162988580451,0.0,-24.27162988580451
2019-12-02 00:00:00,77.79458544384661,0.0,0.1,0.3375,0.1,-125.0,-112.81250000000001,0.0,112.81250000000001,-35.0179145561534,0.0,0.0,-0.0
2019-12-02 01:00:00,77.1551197327901,0.0,0.1,0.1,0.1,-250.0,-0.0,-0.0,0.0,77.1551197327901,7.7155119732790105,0.0,-7.7155119732790105
2019-12-02 02:00:00,74.81617554362305,0.0,0.1,0.1,0.3375,125.0,125.0,125.0,0.0,199.81617554362305,19.981617554362305,0.0,-19.981617554362305
2019-12-02 03:00:00,77.86985076290578,0.0,0.1,0.3375,0.1,-125.0,-112.81250000000001,0.0,112.81250000000001,-34.94264923709423,0.0,0.0,-0.0
2019-12-02 04:00:00,77.81938052628092,0.0,0.1,0.1,0.1,-250.0,-0.0,-0.0,0.0,77.81938052628092,7.781938052628092,0.0,-7.781938052628092
2019-12-02 05:00:00,81.98359149205682,0.0,0.1,0.1,0.3375,125.0,125.0,125.0,0.0,206.9835914920568,20.698359149205682,0.0,-20.698359149205682
2019-12-02 06:00:00,77.71295481113671,0.0,0.1,0.3375,0.1,-125.0,-112.81250000000001,0.0,112.81250000000001,-35.0995451888633,0.0,0.0,-0.0
2019-12-02 07:00:00,81.82539230103932,0.13427570093457944,0.18,0.1,0.1,-250.0,-0.0,-0.0,0.0,81.69111660010473,14.704400988018852,0.0,-14.704400988018852
2019-12-02 08:00:00,89.30042391414864,6.03055606060606,0.18,0.1,0.1,-250.0,-0.0,-0.0,0.0,83.26986785354258,14.988576213637664,0.0,-14.988576213637664
2019-12-02 09:00:00,92.22395840957968,9.217391282051283,0.18,0.1,0.1,-250.0,-0.0,-0.0,0.0,83.0065671275284,14.94118208295511,0.0,-14.94118208295511
2019-12-02 10:00:00,91.73493754248074,24.53431236111111,0.18,0.1,0.1,-250.0,-0.0,-0.0,0.0,67.20062518136963,12.096112532646533,0.0,-12.096112532646533
2019-12-02 11:00:00,92.63255607707808,21.74624,0.18,0.1,0.1,0.0,0.0,0.0,-0.0,70.88631607707808,12.759536893874053,0.0,-12.759536893874053
2019-12-02 12:00:00,89.9175317383145,19.863055512820512,0.18,0.1,0.1,0.0,0.0,0.0,-0.0,70.05447622549399,12.609805720588916,0.0,-12.609805720588916
2019-12-02 13:00:00,89.27429045456218,20.24452638888889,0.18,0.1,0.575,250.0,250.0,250.0,0.0,319.0297640656733,57.42535753182119,0.0,-57.42535753182119
2019-12-02 14:00:00,89.1041076235466,13.568884393939395,0.18,0.575,0.31184210526315786,-125.0,-125.0,0.0,125.0,-49.4647767703928,0.0,0.0,-0.0
2019-12-02 15:00:00,90.66551680890773,7.81240141025641,0.18,0.31184210526315786,0.5493421052631579,125.0,125.0,125.0,0.0,207.8531153986513,37.41356077175723,0.0,-37.41356077175723
2019-12-02 16:00:00,90.17840688093973,2.4514002206645897,0.32,0.5493421052631579,0.9,250.0,184.55678670360118,184.55678670360118,0.0,272.2837933638763,87.13081387644043,0.0,-87.13081387644043
2019-12-02 17:00:00,85.29315620246686,0.0,0.32,0.9,0.6368421052631579,-125.0,-125.0,0.0,125.0,-39.70684379753314,0.0,0.0,-0.0
2019-12-02 18:00:00,85.97574309004193,0.0,0.32,0.6368421052631579,0.6368421052631579,0.0,0.0,0.0,-0.0,85.97574309004193,27.51223778881342,0.0,-27.51223778881342
2019-12-02 19:00:00,86.83306448925129,0.0,0.32,0.6368421052631579,0.3736842105263158,-125.0,-125.0,0.0,125.0,-38.166935510748715,0.0,0.0,-0.0
2019-12-02 20:00:00,85.86271369775831,0.0,0.32,0.3736842105263158,0.1105263157894737,-125.0,-125.0,0.0,125.0,-39.13728630224169,0.0,0.0,-0.0
2019-12-02 21:00:00,80.66547198057059,0.0,0.32,0.1105263157894737,0.1105263157894737,0.0,0.0,0.0,-0.0,80.66547198057059,25.81295103378259,0.0,-25.81295103378259
2019-12-02 22:00:00,80.78198435130494,0.0,0.1,0.1105263157894737,0.1105263157894737,0.0,0.0,0.0,-0.0,80.78198435130494,8.078198435130494,0.0,-8.078198435130494
2019-12-02 23:00:00,77.30268152982454,0.0,0.1,0.1105263157894737,0.3480263157894737,125.0,125.0,125.0,0.0,202.30268152982455,20.230268152982458,0.0,-20.230268152982458
2019-12-03 00:00:00,78.2336139690955,0.0,0.1,0.3480263157894737,0.10000000000000003,-125.0,-117.81249999999999,0.0,117.81249999999999,-39.578886030904485,0.0,0.0,-0.0
2019-12-03 01:00:00,79.72348618638718,0.0,0.1,0.10000000000000003,0.1,-250.0,-1.3183898417423734e-14,0.0,1.3183898417423734e-14,79.72348618638716,7.9723486186387165,0.0,-7.9723486186387165
2019-12-03 02:00:00,78.74429550580808,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,78.74429550580808,7.874429550580809,0.0,-7.874429550580809
2019-12-03 03:00:00,78.11128473850853,0.0,0.1,0.1,0.3375,125.0,125.0,125.0,0.0,203.11128473850852,20.311128473850854,0.0,-20.311128473850854
