time,pv_kwh,load_kwh,net_grid_kwh,source_battery_kwh,reconstructed_load_kwh,is_observed_hour,price,hour,day,day_of_week,month,predicted_pv_1h,predicted_load_1h,predicted_pv_2h,predicted_load_2h,predicted_pv_3h,predicted_load_3h
2019-07-08 14:00:00,123.41664772727273,97.83224882994186,-25.58439889733087,0.0,97.83224882994186,False,0.18,14,weekday,0,7,106.21520964353441,94.38847349005064,82.81991035642605,89.94691896157083,53.678597313839056,86.1448339481497
2019-07-08 15:00:00,107.26678974358975,94.40551205347347,-12.861277690116282,0.0,94.40551205347347,False,0.18,15,weekday,0,7,83.37415029055109,90.6216820870033,53.365022255036415,85.99411043209834,21.446232313368117,84.6132000833305
2019-07-08 16:00:00,83.59889513888888,90.2488565915931,6.649961452704218,0.0,90.2488565915931,False,0.32,16,weekday,0,7,53.6194315140051,85.88859835279503,21.243806213011165,84.29588669054864,5.1807383752843545,84.91957054514756
2019-07-08 17:00:00,54.042940303030306,85.4832870496443,31.440346746613997,0.0,85.4832870496443,False,0.32,17,weekday,0,7,21.00279136665822,83.96510107519885,5.422513189174731,84.30393189050194,0.23274615905939774,83.43585560728721
2019-07-08 18:00:00,21.686324743589743,83.79115361556794,62.10482887197819,0.0,83.79115361556794,False,0.32,18,weekday,0,7,5.125635704834135,84.43690463778103,0.39898788256261786,83.76423643962667,0.03871239287553685,78.71228296752734
2019-07-08 19:00:00,5.221061006944445,84.43399739547307,79.21293638852863,0.0,84.43399739547307,False,0.32,19,weekday,0,7,0.18854929203045906,83.66517498496455,0.04694590344184975,78.42037171818018,0.012851910079414393,77.96287987841545
2019-07-08 20:00:00,0.6483430472953837,84.15398735497655,83.50564430768117,0.0,84.15398735497655,False,0.32,20,weekday,0,7,0.04339069434551487,78.72482029935661,0.03538854097059402,78.03202568894821,0.012851910079414393,76.93566327625597
2019-07-08 21:00:00,0.0,78.3557257986277,78.3557257986277,0.0,78.3557257986277,False,0.32,21,weekday,0,7,0.04454627376813232,78.71747538224952,0.03538854097059402,77.56594397985889,0.012851910079414393,76.63613292748056
2019-07-08 22:00:00,0.0,78.30480857636397,78.30480857636397,0.0,78.30480857636397,False,0.1,22,weekday,0,7,0.019333862402572684,77.106244219397,0.03363415880321588,76.26113467657665,0.0,76.38174981043107
2019-07-08 23:00:00,0.0,77.49344196249696,77.49344196249696,0.0,77.49344196249696,False,0.1,23,weekday,0,7,0.0,76.49773915191486,0.014535743457244892,76.37346556542016,0.0,76.1082209835916
2019-07-09 00:00:00,0.0,76.53640052119125,76.53640052119125,0.0,76.53640052119125,False,0.1,0,weekday,1,7,0.0,76.61815793069046,0.0,76.4430667050512,0.0,76.33658822765788
2019-07-09 01:00:00,0.0,76.66532949805482,76.66532949805482,0.0,76.66532949805482,False,0.1,1,weekday,1,7,0.0,76.33954106377573,0.0,76.48463498042676,0.0,76.24049637757531
2019-07-09 02:00:00,0.0,76.38921471350422,76.38921471350422,0.0,76.38921471350422,False,0.1,2,weekday,1,7,0.0,76.38281430369655,0.0,76.4147493774329,0.15567733518456445,76.28262468179197
2019-07-09 03:00:00,0.0,76.72317306551489,76.72317306551489,0.0,76.72317306551489,False,0.1,3,weekday,1,7,0.0,76.42003662083715,0.23131219270826234,76.37628866401994,5.726771866901103,77.58245013021961
2019-07-09 04:00:00,0.0,76.63961570012451,76.63961570012451,0.0,76.63961570012451,False,0.1,4,weekday,1,7,0.18100049187949852,76.31513998431983,5.647279687780778,77.557345188262,31.41390298139987,83.69389104123526
2019-07-09 05:00:00,0.0,75.75940070978737,75.75940070978737,0.0,75.75940070978737,False,0.1,5,weekday,1,7,5.849345933333873,77.5270289875542,31.341248400410425,83.34338390743473,62.75347413592876,87.91713829158415
2019-07-09 06:00:00,5.495057511951833,77.34624619060156,71.85118867864973,0.0,77.34624619060156,False,0.1,6,weekday,1,7,31.526285179604383,83.73733203527425,62.514966483419144,88.56240270136198,94.11244115049007,93.63545534785521
2019-07-09 07:00:00,31.379406875,83.56076925388,52.181362378879996,0.0,83.56076925388,False,0.18,7,weekday,1,7,63.418779979227516,88.52544362167359,94.17685916268378,93.31215382392116,113.67922592451029,98.23317792769404
2019-07-09 08:00:00,63.61179848484848,87.64807967988875,24.036281195040274,0.0,87.64807967988875,False,0.18,8,weekday,1,7,93.90036242248613,93.853527290534,113.63090670449222,98.52697341445344,126.57635798845574,102.10284773237959
2019-07-09 09:00:00,94.03279487179488,92.95716287458251,-1.0756319972123691,0.0,92.95716287458251,False,0.18,9,weekday,1,7,113.22121065160344,99.13446980012989,126.79022436080015,101.44293781891903,132.10774911043202,103.5940207511849
2019-07-09 10:00:00,113.77560000000001,98.03517608187525,-15.740423918124762,0.0,98.03517608187525,False,0.18,10,weekday,1,7,126.52465381144816,101.59186097889021,132.29605320413916,103.42833706397498,129.99505736225464,104.24251320969242
2019-07-09 11:00:00,126.03979772727274,100.908344123109,-25.131453604163738,0.0,100.908344123109,False,0.18,11,weekday,1,7,131.81310915522724,103.54649734128667,130.03227826328546,104.03402499039018,123.37566194240485,101.15085997732236
2019-07-09 12:00:00,131.78225384615385,103.52394777783087,-28.25830606832298,0.0,103.52394777783087,False,0.18,12,weekday,1,7,130.50666042270632,103.691051306311,123.33287399299692,100.56962697814178,107.8734610745814,97.1684035834328
2019-07-09 13:00:00,130.5830388888889,103.87195563752063,-26.711083251368265,0.0,103.87195563752063,False,0.18,13,weekday,1,7,123.26544814398854,100.59013341537003,107.3007975377125,96.89589999090413,82.85541368019639,92.67870158999442
2019-07-09 14:00:00,123.41664772727273,100.09608685132338,-23.320560875949354,0.0,100.09608685132338,False,0.18,14,weekday,1,7,107.50112879147277,97.11024462117632,82.82909542053905,92.61626341599154,53.89208880824293,88.24021511460042
2019-07-09 15:00:00,107.26678974358975,96.95112272197237,-10.315667021617386,0.0,96.95112272197237,False,0.18,15,weekday,1,7,83.40789385594779,92.64272565957505,53.75155603340881,88.37541807181005,21.47962768361268,86.498488570409
2019-07-09 16:00:00,83.59889513888888,92.51345827903725,8.914563140148374,0.0,92.51345827903725,False,0.32,16,weekday,1,7,53.21768488968147,87.78013837301594,21.22547144094625,86.77908065278517,5.147366321110271,86.45878092150737
2019-07-09 17:00:00,54.042940303030306,87.60395960281163,33.56101929978132,0.0,87.60395960281163,False,0.32,17,weekday,1,7,21.015063017794212,86.13421118050555,5.404286386986776,85.96123486368731,0.2545686269469087,85.20137462596637
2019-07-09 18:00:00,21.686324743589743,86.17016792371616,64.48384318012643,0.0,86.17016792371616,False,0.32,18,weekday,1,7,5.200844835574888,86.07801985237495,0.3827966417721913,85.2251833439148,0.038912955591475125,80.2620262936865
2019-07-09 19:00:00,5.221061006944445,85.88317910536564,80.6621180984212,0.0,85.88317910536564,False,0.32,19,weekday,1,7,0.19981673887272067,85.0167361817529,0.029553320277331357,80.11811500275574,0.013052472795352654,79.09027210024689
2019-07-09 20:00:00,0.6483430472953837,84.75872505038066,84.11038200308528,0.0,84.75872505038066,False,0.32,20,weekday,1,7,0.05060526370201427,79.67408129816468,0.020657581256627033,79.31901027988818,0.013052472795352654,77.37219134169592
2019-07-09 21:00:00,0.0,79.8678863607816,79.8678863607816,0.0,79.8678863607816,False,0.32,21,weekday,1,7,0.05176084312463172,79.35442986632548,0.020657581256627033,77.62416602782447,0.013688890686371906,76.85495109962935
2019-07-09 22:00:00,0.0,79.75608447621066,79.75608447621066,0.0,79.75608447621066,False,0.1,22,weekday,1,7,0.0,77.64459769264585,0.015638109748290274,76.60280079456392,0.0,76.79474074917296
2019-07-09 23:00:00,0.0,77.45078428343353,77.45078428343353,0.0,77.45078428343353,False,0.1,23,weekday,1,7,0.0,77.06985587535067,0.0,76.87972675750001,0.0,76.55994169637815
2019-07-10 00:00:00,0.0,77.02114969732442,77.02114969732442,0.0,77.02114969732442,False,0.1,0,weekday,2,7,0.0,76.67030679697118,0.0,76.54126459219933,0.0,76.65125949020198
2019-07-10 01:00:00,0.0,77.19623962269895,77.19623962269895,0.0,77.19623962269895,False,0.1,1,weekday,2,7,0.0,76.34502196395017,0.0,76.5964454494462,0.0,76.22236036499788
2019-07-10 02:00:00,0.0,76.58435286670633,76.58435286670633,0.0,76.58435286670633,False,0.1,2,weekday,2,7,0.0,76.9912826406109,0.0,76.56480317573393,0.12341157399076251,76.61617292702215
2019-07-10 03:00:00,0.0,77.33505313201161,77.33505313201161,0.0,77.33505313201161,False,0.1,3,weekday,2,7,0.0,76.42227586754538,0.21321119901027444,76.64163199313832,5.729656565474347,77.58694640884988
2019-07-10 04:00:00,0.0,76.42535492045178,76.42535492045178,0.0,76.42535492045178,False,0.1,4,weekday,2,7,0.17408761244694987,77.1627209918425,5.530886723943202,77.74802692518806,30.916034114447378,84.01922571234009
2019-07-10 05:00:00,0.0,77.30201316620476,77.30201316620476,0.0,77.30201316620476,False,0.1,5,weekday,2,7,5.813467709006392,77.48756545817895,31.020057059285662,83.30831189988787,63.35741361528853,88.46410295559588
2019-07-10 06:00:00,5.495057511951833,77.57315802941636,72.07810051746453,0.0,77.57315802941636,False,0.1,6,weekday,2,7,31.544700696469643,83.5930614937162,62.55934074011099,88.94956309873231,93.49822278033132,96.57475443649194
2019-07-10 07:00:00,31.379406875,83.46124592952863,52.08183905452863,0.0,83.46124592952863,False,0.18,7,weekday,2,7,62.63750977327407,89.3540652244396,93.7069644853962,96.41206662596255,114.56973720905948,101.64352897694842
2019-07-10 08:00:00,63.61179848484848,89.58084655419647,25.96904806934799,0.0,89.58084655419647,False,0.18,8,weekday,2,7,94.02965313379067,95.71213994118534,114.09566816397853,101.8591001846835,126.68518475430582,108.56897508084212
2019-07-10 09:00:00,94.03279487179488,95.93978920210817,1.906994330313296,0.0,95.93978920210817,False,0.18,9,weekday,2,7,114.98768757404201,101.47918116787264,126.85321389500186,107.66251662079766,132.4566325730652,103.78095527675264
2019-07-10 10:00:00,113.77560000000001,100.9007781289947,-12.87482187100531,0.0,100.9007781289947,False,0.18,10,weekday,2,7,126.50118106862774,105.3502588581661,132.2277440495175,102.70585667471707,130.16790491067044,103.428666874441
2019-07-10 11:00:00,126.03979772727274,102.98136248265173,-23.05843524462101,0.0,102.98136248265173,False,0.18,11,weekday,2,7,131.6067653874703,102.48215350443665,130.3836134728136,103.32410436241706,123.15756776543108,101.56736950989742
2019-07-10 12:00:00,131.78225384615385,101.6812917380683,-30.100962108085554,0.0,101.6812917380683,False,0.18,12,weekday,2,7,130.15963051048004,102.60394883860191,122.91786566548843,101.13589212899664,106.65210680286552,97.53898285663573
2019-07-10 13:00:00,130.5830388888889,102.98379409138802,-27.599244797500873,0.0,102.98379409138802,False,0.18,13,weekday,2,7,122.85709418051805,101.0357407023828,105.99247263075291,96.91775977457664,82.91056088340028,92.3296831787089
2019-07-10 14:00:00,123.41664772727273,101.76570726923924,-21.65094045803349,0.0,101.76570726923924,False,0.18,14,weekday,2,7,106.7325639242631,97.04124525177224,82.9049970063108,92.32900364974597,53.33199136889877,87.4094666962511
2019-07-10 15:00:00,107.26678974358975,97.4226001052435,-9.84418963834625,0.0,97.4226001052435,False,0.18,15,weekday,2,7,83.38549115066914,92.24526773984394,53.73568309508958,87.52716669364038,21.51651336025498,87.30814621252468
2019-07-10 16:00:00,83.59889513888888,91.77814535372517,8.179250214836287,0.0,91.77814535372517,False,0.32,16,weekday,2,7,53.18446082939262,87.57259290021608,21.311156953553645,87.317934303493,5.240531197555442,86.6628670942006
2019-07-10 17:00:00,54.042940303030306,87.24935938368839,33.20641908065808,0.0,87.24935938368839,False,0.32,17,weekday,2,7,21.042821789259474,87.26509697647992,5.389279112325222,86.74543492371843,0.27455850897833467,85.96562741718735
2019-07-10 18:00:00,21.686324743589743,87.7066626611271,66.02033791753735,0.0,87.7066626611271,False,0.32,18,weekday,2,7,5.12976392017236,86.54666469652646,0.3807993421366724,86.36743212775868,0.04919957725789536,79.7964869029503
2019-07-10 19:00:00,5.221061006944445,86.54154569206378,81.32048468511934,0.0,86.54154569206378,False,0.32,19,weekday,2,7,0.197917121103989,86.74531324865715,0.029553320277331357,80.01507082137597,0.023339094461772875,78.64025567299008
2019-07-10 20:00:00,0.6483430472953837,86.94556900131914,86.29722595402376,0.0,86.94556900131914,False,0.32,20,weekday,2,7,0.04870564593328263,79.36195445629653,0.020657581256627033,78.73705315694282,0.023339094461772875,77.13306344070465
2019-07-10 21:00:00,0.0,79.84903834265234,79.84903834265234,0.0,79.84903834265234,False,0.32,21,weekday,2,7,0.04986122535590008,79.03422982261806,0.020657581256627033,77.70149208643926,0.008635531056087203,76.48271657826962
2019-07-10 22:00:00,0.0,78.68441907820237,78.68441907820237,0.0,78.68441907820237,False,0.1,22,weekday,2,7,0.0,77.7305655045091,0.0,76.31927947779334,0.0,76.2080917951588
2019-07-10 23:00:00,0.0,77.71963258263904,77.71963258263904,0.0,77.71963258263904,False,0.1,23,weekday,2,7,0.0,76.3756059893861,0.0,76.05271719354343,0.0,76.21025520596442
2019-07-11 00:00:00,0.0,75.94125073688227,75.94125073688227,0.0,75.94125073688227,False,0.1,0,weekday,3,7,0.0,76.04172478952223,0.0,76.28376990486578,0.0,76.217202610483
2019-07-11 01:00:00,0.0,75.5153727234568,75.5153727234568,0.0,75.5153727234568,False,0.1,1,weekday,3,7,0.0,76.22137892666515,0.0,76.22583949620572,0.0,75.78629533463118
2019-07-11 02:00:00,0.0,76.15325931258118,76.15325931258118,0.0,76.15325931258118,False,0.1,2,weekday,3,7,0.0,75.7274351823913,0.0,75.26943486622842,0.18718748794704684,75.11831106320682
2019-07-11 03:00:00,0.0,75.95062144928474,75.95062144928474,0.0,75.95062144928474,False,0.1,3,weekday,3,7,0.0,75.8413290208762,0.2851983012696799,75.25234550573478,5.657679569409539,77.45084991377205
2019-07-11 04:00:00,0.0,75.45691648607801,75.45691648607801,0.0,75.45691648607801,False,0.1,4,weekday,3,7,0.20138432609139648,75.45929482868469,5.674270913403631,77.5194673643246,30.193585876088022,83.73936068678965
2019-07-11 05:00:00,0.0,74.78696961193133,74.78696961193133,0.0,74.78696961193133,False,0.1,5,weekday,3,7,5.832161141050643,77.35594875927659,30.663160742876013,83.64075307308246,61.64120156928147,87.76624269261664
2019-07-11 06:00:00,5.495057511951833,77.67882438093355,72.18376686898172,0.0,77.67882438093355,False,0.1,6,weekday,3,7,31.015987322438573,83.93709714045576,61.751167839181086,88.0197871315747,91.64093034956377,94.82509928802094
2019-07-11 07:00:00,31.379406875,83.93711713356811,52.55771025856811,0.0,83.93711713356811,False,0.18,7,weekday,3,7,62.377689133382795,88.5025096363567,91.62394395273266,94.63425744775256,112.40422237020712,101.40178277261707
2019-07-11 08:00:00,63.61179848484848,87.78518562040972,24.173387135561242,0.0,87.78518562040972,False,0.18,8,weekday,3,7,93.19900452383189,95.09560613358929,112.37149655413894,101.2044575749482,125.73931828235392,101.78988109620667
2019-07-11 09:00:00,94.03279487179488,94.22763487967313,0.1948400078782555,0.0,94.22763487967313,False,0.18,9,weekday,3,7,112.42212704562168,100.954982251729,124.92585784265586,101.17652982387212,130.5530095675938,101.14362665366546
2019-07-11 10:00:00,113.77560000000001,100.9788108686183,-12.796789131381715,0.0,100.9788108686183,False,0.18,10,weekday,3,7,125.72650323001427,101.63473736272275,130.36112403399954,101.10874632476738,129.21868002824112,102.67511069035403
2019-07-11 11:00:00,126.03979772727274,101.0762295916597,-24.963568135613045,0.0,101.0762295916597,False,0.18,11,weekday,3,7,130.701195125028,101.24299138898758,128.93593618845637,102.77304706008886,121.14195287867652,100.68823831186344
2019-07-11 12:00:00,131.78225384615385,100.87118423227778,-30.911069613876066,0.0,100.87118423227778,False,0.18,12,weekday,3,7,129.58061705643172,102.30038735217072,122.06936755312776,100.40474160395084,105.80812761986975,94.89011179063935
2019-07-11 13:00:00,130.5830388888889,102.27836684075638,-28.304672048132517,0.0,102.27836684075638,False,0.18,13,weekday,3,7,122.34378026268313,100.34823304675643,107.10703360744088,95.03543242269998,81.92704256443012,92.47447390990177
2019-07-11 14:00:00,123.41664772727273,100.206248861671,-23.210398865601732,0.0,100.206248861671,False,0.18,14,weekday,3,7,107.16020268771527,94.81881755208177,82.34099105553662,92.59924162709225,52.895365354284706,86.723826020604
2019-07-11 15:00:00,107.26678974358975,94.05514355952837,-13.21164618406138,0.0,94.05514355952837,False,0.18,15,weekday,3,7,83.06224500777775,92.51093812773215,53.4654049490952,86.92342456155956,21.353073097783614,85.5886659694178
2019-07-11 16:00:00,83.59889513888888,92.45580173955578,8.856906600666903,0.0,92.45580173955578,False,0.32,16,weekday,3,7,53.08841207597884,86.7426763195818,21.210620534881635,85.3264627001966,5.197255320300416,85.17126733115191
2019-07-11 17:00:00,54.042940303030306,86.8972780965092,32.85433779347889,0.0,86.8972780965092,False,0.32,17,weekday,3,7,20.91537398909517,86.13027589498542,5.38325814108319,85.36414532706536,0.31416088650205826,83.51007809776168
2019-07-11 18:00:00,21.686324743589743,85.16289195399773,63.476567210407985,0.0,85.16289195399773,False,0.32,18,weekday,3,7,5.12976392017236,85.22205826413615,0.38346096558722376,83.37366093346432,0.0985052151466248,78.58262916404979
2019-07-11 19:00:00,5.221061006944445,84.98432277570623,79.7632617687618,0.0,84.98432277570623,False,0.32,19,weekday,3,7,0.197917121103989,83.68874353960868,0.03221494372788272,78.52143656650357,0.03304235482677854,77.933194181893
2019-07-11 20:00:00,0.6483430472953837,83.31713309525117,82.66879004795578,0.0,83.31713309525117,False,0.32,20,weekday,3,7,0.04870564593328263,78.49676619946939,0.020657581256627033,77.89108432302969,0.03304235482677854,77.09683060042487
2019-07-11 21:00:00,0.0,78.27472955581922,78.27472955581922,0.0,78.27472955581922,False,0.32,21,weekday,3,7,0.04986122535590008,78.2788352631266,0.020657581256627033,77.38450368644031,0.023975512352792126,76.45581769474852
2019-07-11 22:00:00,0.0,77.74858204398089,77.74858204398089,0.0,77.74858204398089,False,0.1,22,weekday,3,7,0.0,77.02557942280372,0.015638109748290274,76.32000403794241,0.000724803778492824,76.37192924533865
2019-07-11 23:00:00,0.0,76.61484674764229,76.61484674764229,0.0,76.61484674764229,False,0.1,23,weekday,3,7,0.0,76.19426147711646,0.0,76.28298865356066,0.0,76.32268839688712
2019-07-12 00:00:00,0.0,76.07684667748855,76.07684667748855,0.0,76.07684667748855,False,0.1,0,weekday,4,7,0.0,76.2062321585356,0.004698651908336503,76.35509010770876,0.0,76.19227310500993
2019-07-12 01:00:00,0.0,76.26340517704891,76.26340517704891,0.0,76.26340517704891,False,0.1,1,weekday,4,7,0.0,76.36029684478694,0.0,76.2259421145207,0.0,76.13894507118181
2019-07-12 02:00:00,0.0,76.75477837686908,76.75477837686908,0.0,76.75477837686908,False,0.1,2,weekday,4,7,0.0,76.26626849555808,0.0,76.29344556308037,0.15785897042076716,76.42676210460164
2019-07-12 03:00:00,0.0,76.52059537679912,76.52059537679912,0.0,76.52059537679912,False,0.1,3,weekday,4,7,0.0,76.22335537448616,0.2341059593559238,76.40829613390014,5.725978465209513,77.7008650139218
2019-07-12 04:00:00,0.0,76.45421765105327,76.45421765105327,0.0,76.45421765105327,False,0.1,4,weekday,4,7,0.17217148405437754,76.30554998415258,5.5503430593229,77.52027931203287,31.474575875382012,83.57191371493458
2019-07-12 05:00:00,0.0,76.86150175616159,76.86150175616159,0.0,76.86150175616159,False,0.1,5,weekday,4,7,5.801279667763139,77.67856413709745,31.181121883578243,83.6431740612766,63.112472831202496,87.19215027135601
2019-07-12 06:00:00,5.495057511951833,77.5363497716278,72.04129225967597,0.0,77.5363497716278,False,0.1,6,weekday,4,7,31.30559797756952,83.66306814636218,62.870353430487015,88.2448826725741,94.19406683032034,94.82890797258729
2019-07-12 07:00:00,31.379406875,83.7762406392918,52.3968337642918,0.0,83.7762406392918,False,0.18,7,weekday,4,7,62.60434546807153,88.0711795384522,96.01590575884526,94.52324952156141,112.80286768789001,99.91024086967522
2019-07-12 08:00:00,63.61179848484848,88.03754678206,24.425748297211527,0.0,88.03754678206,False,0.18,8,weekday,4,7,93.74941438137607,94.40770026698632,113.23654925827016,99.94159142982691,125.9418211299399,101.10559257359145
2019-07-12 09:00:00,94.03279487179488,93.91734061371218,-0.11545425808269272,0.0,93.91734061371218,False,0.18,9,weekday,4,7,113.18904691138646,99.88776790028736,125.81922497418549,101.0803400994794,132.04824171867688,101.60367854440935
2019-07-12 10:00:00,113.77560000000001,99.34913151305675,-14.426468486943264,0.0,99.34913151305675,False,0.18,10,weekday,4,7,125.4494440236648,100.81837229705447,131.71593101949748,101.28989183326905,130.03198957931508,102.20544901655984
2019-07-12 11:00:00,126.03979772727274,100.17759528910874,-25.862202438164005,0.0,100.17759528910874,False,0.18,11,weekday,4,7,131.52022025837613,101.69283825949962,129.62432442131583,102.4597154126518,122.11271084189985,100.91628836900526
2019-07-12 12:00:00,131.78225384615385,101.55546761285876,-30.226786233295087,0.0,101.55546761285876,False,0.18,12,weekday,4,7,130.0912573505046,102.31468332331016,122.6612781574497,100.5314889520569,107.54066795525898,96.41857911312013
2019-07-12 13:00:00,130.5830388888889,102.58552939960448,-27.99750948928441,0.0,102.58552939960448,False,0.18,13,weekday,4,7,121.55425771951354,100.910133328087,107.5702577343536,96.15642808985109,83.15891005177006,91.64137235075133
2019-07-12 14:00:00,123.41664772727273,100.9461410187978,-22.47050670847493,0.0,100.9461410187978,False,0.18,14,weekday,4,7,107.41576009720514,96.57125994413309,82.83159151066336,91.57479714793485,53.423164152716765,86.80899019735726
2019-07-12 15:00:00,107.26678974358975,96.3935120433926,-10.87327770019715,0.0,96.3935120433926,False,0.18,15,weekday,4,7,83.3418995289246,91.76129036949698,53.61457958434632,86.99937552766553,21.5202735123858,85.45143544943868
2019-07-12 16:00:00,83.59889513888888,91.15206592781955,7.553170788930672,0.0,91.15206592781955,False,0.32,16,weekday,4,7,52.8917289645395,87.21755655975761,21.07384006911895,85.67496191699266,5.200728257315781,85.52866262646329
2019-07-12 17:00:00,54.042940303030306,86.96220366725397,32.91926336422367,0.0,86.96220366725397,False,0.32,17,weekday,4,7,21.005948830668984,85.13982892119556,5.415501630312329,85.11796896824009,0.2743579462623964,84.4586391806716
2019-07-12 18:00:00,21.686324743589743,84.94663591412314,63.26031117053339,0.0,84.94663591412314,False,0.32,18,weekday,4,7,5.123736087065404,85.47660588698827,0.39819192530119074,84.90363488677967,0.04899901454195707,79.54215354363018
2019-07-12 19:00:00,5.221061006944445,85.26438657187919,80.04332556493475,0.0,85.26438657187919,False,0.32,19,weekday,4,7,0.1907025517474896,84.20973837988595,0.04694590344184975,79.22567509674384,0.023138531745834603,78.30567858614901
2019-07-12 20:00:00,0.6483430472953837,84.6040091047441,83.95566605744871,0.0,84.6040091047441,False,0.32,20,weekday,4,7,0.04149107657678323,79.2693566584937,0.03538854097059402,78.35983815794783,0.023138531745834603,77.47486620859418
2019-07-12 21:00:00,0.0,79.5856730549764,79.5856730549764,0.0,79.5856730549764,False,0.32,21,weekday,4,7,0.04264665599940068,79.09017864678012,0.03538854097059402,77.94668061372167,0.023774949636853854,76.83781593717333
2019-07-12 22:00:00,0.0,78.77920602071929,78.77920602071929,0.0,78.77920602071929,False,0.1,22,weekday,4,7,0.0,77.72026636551006,0.025345031964469373,76.59131988346404,0.0005242410625545402,76.79186099460755
2019-07-12 23:00:00,0.0,77.9234380655721,77.9234380655721,0.0,77.9234380655721,False,0.1,23,weekday,4,7,0.0,76.55931045995388,0.006777085951662437,76.5746498268088,0.0,76.40885403748057
2019-07-13 00:00:00,0.0,76.56771921769828,76.56771921769828,0.0,76.56771921769828,False,0.12,0,weekend,5,7,0.0,76.80065921458475,0.013965417540029541,76.37737027436826,0.0,76.32098642059358
2019-07-13 01:00:00,0.0,76.84104874489407,76.84104874489407,0.0,76.84104874489407,False,0.12,1,weekend,5,7,0.0,76.33652297009165,0.01302513280560171,76.3731305852372,0.0,76.1121290627384
2019-07-13 02:00:00,0.0,76.2765232678183,76.2765232678183,0.0,76.2765232678183,False,0.12,2,weekend,5,7,0.0,76.39104885396223,0.0,76.29780683060902,0.1427766834963486,76.21963781696107
2019-07-13 03:00:00,0.0,76.09308289364967,76.09308289364967,0.0,76.09308289364967,False,0.12,3,weekend,5,7,0.0,76.38004303865821,0.23128929984151944,76.23549882110555,5.779515881386122,76.43872052890603
2019-07-13 04:00:00,0.0,76.25669225534456,76.25669225534456,0.0,76.25669225534456,False,0.12,4,weekend,5,7,0.1889295110879314,76.13163696639778,5.464370183435949,76.66047103963933,31.665285495258708,77.99715291554605
2019-07-13 05:00:00,0.0,75.98117282581211,75.98117282581211,0.0,75.98117282581211,False,0.12,5,weekend,5,7,5.826867922757877,76.81888456208559,30.803318865419886,77.61930659793538,62.75224157745704,82.34629969705259
2019-07-13 06:00:00,5.495057511951833,76.95704755655528,71.46199004460345,0.0,76.95704755655528,False,0.12,6,weekend,5,7,31.503730957470534,77.08784446644823,62.68818008041512,82.11855408473951,93.78319914543015,86.23152483212543
2019-07-13 07:00:00,31.379406875,76.76779451886797,45.38838764386797,0.0,76.76779451886797,False,0.12,7,weekend,5,7,62.99940851842168,82.55017427768237,91.72287246291361,86.90626803593004,111.49497586130742,90.70720572823622
2019-07-13 08:00:00,63.61179848484848,82.32691693839486,18.71511845354638,0.0,82.32691693839486,False,0.12,8,weekend,5,7,95.12523543007983,86.3072623116308,114.46123799751189,90.14967495554805,126.27501428624018,92.10828373509415
2019-07-13 09:00:00,94.03279487179488,86.1336794799802,-7.899115391814675,0.0,86.1336794799802,False,0.12,9,weekend,5,7,114.45440058870012,90.4351550219417,125.74386943324713,92.85085526355894,131.53457858596457,93.97868102580941
2019-07-13 10:00:00,113.77560000000001,90.63783790872941,-23.137762091270602,0.0,90.63783790872941,False,0.12,10,weekend,5,7,126.27778549660503,92.0058890423066,131.22232057087814,93.60153360900235,129.78135508660174,94.03022934521823
2019-07-13 11:00:00,126.03979772727274,91.74142679238685,-34.298370934885895,0.0,91.74142679238685,False,0.12,11,weekend,5,7,131.15084206369474,93.72919208028871,129.94900122479325,93.73716567666219,123.00882882504898,91.64512746848092
2019-07-13 12:00:00,131.78225384615385,94.03383892946928,-37.74841491668457,0.0,94.03383892946928,False,0.12,12,weekend,5,7,130.13718502361138,94.03137544320371,122.44489401349921,91.78497702739278,105.81543022102673,89.39651080874003
2019-07-13 13:00:00,130.5830388888889,93.35567719679595,-37.22736169209294,0.0,93.35567719679595,False,0.12,13,weekend,5,7,123.3815016563951,91.00653124582803,105.70203647529064,89.50428404797873,82.52377286387616,84.58200720143299
2019-07-13 14:00:00,123.41664772727273,91.18189233852576,-32.234755388746976,0.0,91.18189233852576,False,0.12,14,weekend,5,7,106.34512907204488,90.2197554032387,83.27175881885488,84.62601004377429,53.52345862449123,81.92930429064188
2019-07-13 15:00:00,107.26678974358975,89.6102566894889,-17.656533054100848,0.0,89.6102566894889,False,0.12,15,weekend,5,7,83.43106330865294,83.89664505252404,53.77350987588677,81.41133437878264,21.557139635613712,79.6638868852455
2019-07-13 16:00:00,83.59889513888888,82.92404993559965,-0.6748452032892232,0.0,82.92404993559965,False,0.12,16,weekend,5,7,52.955463273329464,81.42778081821214,21.25239323689138,79.95122599266591,5.172165786162933,80.32490667582822
2019-07-13 17:00:00,54.042940303030306,80.88781255996356,26.844872256933257,0.0,80.88781255996356,False,0.12,17,weekend,5,7,21.177205088105524,79.7033048462281,5.420884990729095,79.95768142865346,0.24579547510954805,80.14308003663379
2019-07-13 18:00:00,21.686324743589743,79.3133145584827,57.62698981489296,0.0,79.3133145584827,False,0.12,18,weekend,5,7,5.130178005220897,80.34887967513873,0.3699439288188279,79.47688255291438,0.027657240179036927,78.78997580674228
